City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Port Lincoln,-34.7333,135.8667,57.49,67,100,16.62,AU,1658883297
1,Bajil,15.0584,43.2851,87.46,49,68,4.56,YE,1658883299
2,Dikson,73.5069,80.5464,43.52,97,100,22.48,RU,1658883301
3,Barcelos,41.5388,-8.6151,65.84,87,0,2.53,PT,1658883304
4,Butaritari,3.0707,172.7902,81.9,76,6,19.69,KI,1658883171
5,Kasongo-Lunda,-6.4667,16.8167,68.92,33,25,1.41,CD,1658883308
6,Pisco,-13.7,-76.2167,60.85,88,20,9.22,PE,1658883289
7,Puerto Ayora,-0.7393,-90.3518,69.55,92,100,3.0,EC,1658883162
8,Saint-Philippe,-21.3585,55.7679,65.79,85,56,11.21,RE,1658883315
9,Hong Kong,22.2855,114.1577,89.26,72,14,5.01,HK,1658883038
10,Port Alfred,-33.5906,26.891,63.28,56,29,16.15,ZA,1658883233
11,Vestmanna,62.1564,-7.1664,49.12,100,100,3.44,FO,1658883322
12,Ponta do Sol,32.6667,-17.1,74.12,60,0,5.86,PT,1658883324
13,Pevek,69.7008,170.3133,34.39,87,100,11.92,RU,1658883326
14,Ambanja,-13.6833,48.45,69.13,87,71,2.82,MG,1658883260
15,Albany,42.6001,-73.9662,67.89,72,0,4.36,US,1658883296
16,Hermanus,-34.4187,19.2345,55.35,85,74,0.76,ZA,1658883253
17,Auki,-8.7676,160.7034,86.61,60,53,2.3,SB,1658883335
18,São João da Barra,-21.6403,-41.0511,70.16,85,0,9.69,BR,1658883337
19,College,64.8569,-147.8028,57.09,72,75,13.8,US,1658883308
20,Kribi,2.95,9.9167,75.65,90,91,5.86,CM,1658883342
21,Rikitea,-23.1203,-134.9692,75.04,73,55,8.88,PF,1658883344
22,Diamantino,-14.4086,-56.4461,74.5,37,20,4.52,BR,1658883076
23,Lüderitz,-26.6481,15.1594,53.94,78,0,2.66,NA,1658883348
24,Busselton,-33.65,115.3333,53.1,77,100,8.03,AU,1658883351
25,Barabai,-2.5833,115.3833,79.21,85,100,0.49,ID,1658883353
26,Kamyshlov,56.8428,62.7111,56.82,83,100,8.84,RU,1658883355
27,Vostok,46.4856,135.8833,76.26,61,18,5.28,RU,1658883358
28,Marabu,4.4148,114.0089,78.94,94,40,8.05,MY,1658883360
29,Port Hedland,-20.3167,118.5667,75.25,31,0,11.5,AU,1658883316
30,Mataura,-46.1927,168.8643,47.48,97,100,5.66,NZ,1658883365
31,Soyo,-6.1349,12.3689,69.39,91,66,5.03,AO,1658883367
32,Mount Gambier,-37.8333,140.7667,54.28,83,100,10.71,AU,1658883369
33,Lagoa,39.05,-27.9833,72.84,89,8,11.43,PT,1658883372
34,Amarillo,35.222,-101.8313,96.22,27,9,5.01,US,1658883302
35,Bonavista,48.6499,-53.1147,62.73,94,14,16.69,CA,1658883376
36,Longyearbyen,78.2186,15.6401,48.04,76,75,4.61,SJ,1658883378
37,Cherskiy,68.75,161.3,52.84,45,14,8.81,RU,1658883381
38,Punta Arenas,-53.15,-70.9167,30.31,93,0,10.36,CL,1658883142
39,Kavieng,-2.5744,150.7967,85.28,63,40,12.88,PG,1658883385
40,Semey,50.4111,80.2275,64.62,55,0,4.47,KZ,1658883388
41,Cape Town,-33.9258,18.4232,54.12,94,20,1.14,ZA,1658883390
42,Lavrentiya,65.5833,-171.0,42.35,79,77,14.58,RU,1658883242
43,Upernavik,72.7868,-56.1549,38.07,88,94,8.59,GL,1658883394
44,Margate,51.3813,1.3862,61.3,74,100,1.01,GB,1658883397
45,West Bay,19.3667,-81.4167,86.07,80,40,10.36,KY,1658883399
46,Avarua,-21.2078,-159.775,75.25,60,20,19.57,CK,1658883401
47,Alofi,-19.0595,-169.9187,78.69,100,40,14.97,NU,1658883404
48,Rāzole,16.4833,81.8333,78.75,87,100,2.28,IN,1658883406
49,Hithadhoo,-0.6,73.0833,76.3,92,100,13.33,MV,1658883408
50,Togur,58.3631,82.8265,62.74,80,10,8.34,RU,1658883411
51,Liepāja,56.5419,21.0367,62.58,67,40,12.66,LV,1658883413
52,Khatanga,71.9667,102.5,75.22,44,100,8.34,RU,1658883415
53,Iskateley,67.6803,53.1512,52.45,77,97,7.9,RU,1658883418
54,Lebu,-37.6167,-73.65,51.28,85,43,14.34,CL,1658883420
55,Oyama,36.3,139.8,88.59,80,100,2.01,JP,1658883422
56,Gbadolite,4.2833,21.0167,71.17,97,100,2.17,CD,1658883425
57,Rocha,-34.4833,-54.3333,60.69,96,43,3.96,UY,1658883427
58,Atchison,39.563,-95.1216,72.19,84,73,5.12,US,1658883429
59,Kapaa,22.0752,-159.319,85.98,73,21,3.0,US,1658883432
60,Dehlorān,32.6941,47.2679,90.91,9,100,6.46,IR,1658883434
61,Koróni,36.8,21.95,80.08,65,0,5.88,GR,1658883437
62,Uthal,25.8072,66.6219,80.53,87,100,3.76,PK,1658883439
63,Hobart,-42.8794,147.3294,53.46,71,20,10.36,AU,1658883441
64,Tuktoyaktuk,69.4541,-133.0374,62.6,59,75,21.85,CA,1658883242
65,Samarai,-10.6167,150.6667,79.48,84,58,11.32,PG,1658883446
66,Monster,52.0258,4.175,60.98,70,20,3.44,NL,1658883448
67,Lokomotivnyy,53.0118,60.5684,60.22,93,100,10.11,RU,1658883451
68,Castro,-24.7911,-50.0119,55.98,78,4,4.18,BR,1658883227
69,Rafsanjān,30.4067,55.9939,82.49,45,96,12.06,IR,1658883455
70,Kaitangata,-46.2817,169.8464,45.79,97,100,10.09,NZ,1658883458
71,Touros,-5.1989,-35.4608,74.32,86,1,11.21,BR,1658883273
72,Skovorodino,53.9833,123.9167,79.02,62,100,10.54,RU,1658883462
73,Isangel,-19.55,169.2667,84.31,74,75,4.61,VU,1658883167
74,Puerto Carreño,6.189,-67.4859,75.76,89,83,5.3,CO,1658883466
75,Puerto Escondido,15.85,-97.0667,79.63,65,100,8.05,MX,1658883469
76,Rincon,32.296,-81.2354,83.95,70,13,7.67,US,1658883471
77,Ushuaia,-54.8,-68.3,33.46,69,0,8.05,AR,1658883473
78,Mahébourg,-20.4081,57.7,67.24,94,75,3.44,MU,1658883476
79,Sterling,39.0062,-77.4286,75.92,88,100,3.44,US,1658883478
80,Mossamedes,-15.1961,12.1522,61.59,82,0,4.47,AO,1658883259
81,Zavetnoye,47.1194,43.8903,67.8,69,13,4.32,RU,1658883483
82,Hasaki,35.7333,140.8333,90.28,81,98,17.31,JP,1658883323
83,Severo-Kuril'sk,50.6789,156.125,55.02,82,100,6.42,RU,1658883238
84,Carnarvon,-24.8667,113.6333,65.61,37,100,6.02,AU,1658883489
85,Beian,63.6559,9.5683,52.02,87,75,13.8,NO,1658883492
86,Dingle,10.9995,122.6711,84.38,77,75,8.79,PH,1658883494
87,Sitka,57.0531,-135.33,64.29,72,100,8.05,US,1658883496
88,Bluff,-46.6,168.3333,47.8,91,100,20.36,NZ,1658883499
89,Kushima,31.4583,131.2333,84.83,66,2,7.85,JP,1658883501
90,Billings Metropolitan Area,45.7833,-108.5007,84.51,38,1,5.99,US,1658883303
91,Saint-Leu,-21.15,55.2833,67.03,73,12,1.77,RE,1658883505
92,Airai,-8.9266,125.4092,66.96,47,66,5.19,TL,1658883508
93,Bac Lieu,9.285,105.7244,80.06,81,100,5.93,VN,1658883382
94,Saint-Jérôme,45.7804,-74.0036,72.63,70,20,8.05,CA,1658883416
95,El Retorno,2.3302,-72.6276,72.48,97,85,0.83,CO,1658883514
96,Vardø,70.3705,31.1107,55.9,100,100,12.08,NO,1658883517
97,Saskylakh,71.9167,114.0833,75.04,58,19,10.78,RU,1658883519
98,Saint-Augustin,51.226,-58.6502,60.93,76,2,17.11,CA,1658883521
99,Zdvinsk,54.7021,78.661,69.87,63,100,4.43,RU,1658883524
100,Nabīnagar,23.8917,90.9733,77.13,76,19,3.44,BD,1658883526
101,Kharitonovo,61.4009,47.4978,53.01,77,11,3.31,RU,1658883528
102,Muli,2.9167,73.5667,81.63,77,30,16.53,MV,1658883530
103,Pavino,59.1139,46.1414,53.74,87,40,4.27,RU,1658883533
104,Lompoc,34.6391,-120.4579,80.02,75,75,11.01,US,1658883535
105,Nome,64.5011,-165.4064,47.16,81,83,18.07,US,1658883537
106,Torbay,47.6666,-52.7314,68.77,92,100,19.57,CA,1658883476
107,Porto-Novo,6.4965,2.6036,78.62,89,100,9.66,BJ,1658883542
108,Clyde River,70.4692,-68.5914,39.43,100,100,0.0,CA,1658883544
109,Tuatapere,-46.1333,167.6833,45.57,95,100,4.29,NZ,1658883547
110,Huarmey,-10.0681,-78.1522,62.73,86,84,10.49,PE,1658883549
111,Jinchang,38.4953,102.1739,75.96,28,0,9.62,CN,1658883551
112,Vaini,-21.2,-175.2,73.92,72,100,12.5,TO,1658883554
113,Barrow,71.2906,-156.7887,32.32,98,100,14.43,US,1658883556
114,Port Blair,11.6667,92.75,80.64,89,40,2.3,IN,1658883559
115,Tasiilaq,65.6145,-37.6368,36.55,94,100,2.8,GL,1658883561
116,Esperance,-33.8667,121.9,55.24,75,99,3.71,AU,1658883564
117,Thompson,55.7435,-97.8558,60.96,88,75,4.61,CA,1658883566
118,Rettikhovka,44.1683,132.7669,82.31,67,0,0.4,RU,1658883569
119,Bengkulu,-3.8004,102.2655,77.38,82,97,3.11,ID,1658883571
120,Port Elizabeth,-33.918,25.5701,61.32,63,0,14.97,ZA,1658883503
121,Chui,-33.6971,-53.4616,58.91,96,25,6.17,UY,1658883575
122,Fortuna,40.5982,-124.1573,65.08,77,36,4.0,US,1658883578
123,Berlevåg,70.8578,29.0864,60.6,97,100,8.63,NO,1658883580
124,La Asuncion,11.0333,-63.8628,69.53,100,53,13.8,VE,1658883582
125,La Plata,-34.9215,-57.9545,65.03,98,71,7.7,AR,1658883584
126,Saint Anthony,45.0205,-93.218,75.52,83,100,1.01,US,1658883587
127,Talnakh,69.4865,88.3972,61.21,60,96,5.17,RU,1658883589
128,Nārsingi,18.0333,78.4333,71.37,94,100,2.42,IN,1658883591
129,Lufilufi,-13.8745,-171.5986,85.78,79,47,19.66,WS,1658883594
130,Sioux Lookout,50.1001,-91.917,69.87,64,40,6.91,CA,1658883479
131,Ribeira Grande,38.5167,-28.7,74.1,86,14,7.94,PT,1658883598
132,Seydi,39.4816,62.9137,83.75,32,94,16.8,TM,1658883600
133,Tamasane,-22.4184,27.4013,52.81,69,1,3.13,BW,1658883603
134,Arlit,18.7369,7.3853,94.44,11,10,6.31,NE,1658883606
135,Geraldton,-28.7667,114.6,50.41,81,0,10.36,AU,1658883609
136,Nikolskoye,59.7035,30.7861,66.79,91,100,5.01,RU,1658883576
137,San Jerónimo,-11.9472,-75.2829,48.96,80,100,4.41,PE,1658883614
138,Yulara,-25.2406,130.9889,53.11,40,0,12.66,AU,1658883616
139,Pakse,15.1167,105.7833,80.51,84,82,3.04,LA,1658883619
140,Bitung,1.4451,125.1824,86.85,77,100,9.91,ID,1658883621
141,Klaksvík,62.2266,-6.589,50.92,83,99,7.38,FO,1658883624
142,Bonfim,3.0833,-59.95,76.57,87,100,4.61,BR,1658883626
143,Guerrero Negro,27.9769,-114.0611,73.44,70,8,14.5,MX,1658883476
144,Banugao,14.7333,121.6333,85.87,68,100,3.09,PH,1658883631
145,Mahon,39.8885,4.2658,73.96,73,0,3.44,ES,1658883633
146,Kirakira,-10.4544,161.9205,83.28,75,96,5.97,SB,1658883636
147,Hilo,19.7297,-155.09,89.28,98,65,1.01,US,1658883494
148,Kloulklubed,7.0419,134.2556,82.9,71,16,5.99,PW,1658883640
149,Jamestown,42.097,-79.2353,66.72,82,100,2.66,US,1658883459
150,San Policarpo,12.1791,125.5072,84.4,71,100,3.74,PH,1658883645
151,Zhigansk,66.7697,123.3711,73.71,56,21,4.25,RU,1658883647
152,Astoria,46.1879,-123.8313,62.49,88,100,9.22,US,1658883649
153,New Norfolk,-42.7826,147.0587,53.1,73,88,5.01,AU,1658883652
154,Khandyga,62.6667,135.6,77.22,49,27,4.18,RU,1658883654
155,Mandalgovi,45.7625,106.2708,57.45,59,0,11.83,MN,1658883657
156,Kyra,49.5776,111.9753,54.48,96,100,6.73,RU,1658883659
157,Hualmay,-11.0964,-77.6139,62.4,83,88,12.01,PE,1658883662
158,Taltal,-25.4,-70.4833,59.58,77,2,3.22,CL,1658883664
159,Acapulco de Juárez,16.8634,-99.8901,80.96,81,86,3.38,MX,1658883434
160,Bredasdorp,-34.5322,20.0403,49.55,94,8,5.64,ZA,1658883669
161,Ganzhou,28.8184,115.4327,92.75,57,3,3.83,CN,1658883671
162,Saint Lawrence,36.0553,14.204,80.85,86,0,1.99,MT,1658883674
163,Nuuk,64.1835,-51.7216,41.61,93,100,8.99,GL,1658883676
164,Imbituba,-28.24,-48.6703,64.09,97,16,8.01,BR,1658883678
165,Sumbe,-11.2061,13.8437,68.09,91,15,1.5,AO,1658883681
166,Almaznyy,48.0448,40.045,62.24,82,98,3.51,RU,1658883684
167,Bull Savanna,17.8868,-77.5902,77.23,81,7,10.58,JM,1658883686
168,Limbang,4.75,115.0,78.91,78,100,2.48,MY,1658883689
169,Kruisfontein,-34.0033,24.7314,55.96,72,99,17.34,ZA,1658883691
170,Tadpatri,14.9167,78.0167,77.34,79,55,3.0,IN,1658883694
171,Montenegro,42.5,19.3,73.15,65,0,2.3,ME,1658883696
172,Ampanihy,-24.7,44.75,56.97,86,0,3.74,MG,1658883698
173,George Town,5.4112,100.3354,83.89,90,20,4.61,MY,1658883086
174,Pokhvistnevo,53.6524,52.1274,63.97,87,99,4.12,RU,1658883703
175,Ulladulla,-35.35,150.4667,58.6,44,7,10.94,AU,1658883680
176,Pangnirtung,66.1451,-65.7125,48.04,77,33,3.67,CA,1658883707
177,Cockburn Town,21.4612,-71.1419,82.09,80,0,16.28,TC,1658883710
178,Santa Maria,-29.6842,-53.8069,64.8,91,6,4.32,BR,1658883712
179,Amazar,53.858,120.875,68.34,93,100,4.83,RU,1658883714
180,Adrar,20.5022,-10.0711,97.84,18,5,10.65,MR,1658883717
181,Haines Junction,60.7522,-137.5108,66.38,47,97,8.3,CA,1658883719
182,Praia da Vitória,38.7333,-27.0667,73.76,89,34,5.5,PT,1658883722
183,Ust-Kuyga,70.0167,135.6,72.73,55,42,1.61,RU,1658883724
184,Maryville,35.7565,-83.9705,83.12,85,100,9.22,US,1658883717
185,Korla,41.7597,86.1469,87.12,16,6,2.93,CN,1658883630
186,Marsaxlokk,35.8419,14.5431,82.08,78,0,8.05,MT,1658883731
187,Anadyr,64.75,177.4833,50.5,81,40,17.9,RU,1658883734
188,Waoundé,15.2637,-12.8682,86.7,65,99,11.21,SN,1658883736
189,Tak,16.5833,98.8333,76.78,84,13,1.1,TH,1658883739
190,Pitimbu,-7.4706,-34.8086,74.37,85,94,10.85,BR,1658883741
191,Verāval,20.9,70.3667,80.87,82,100,9.19,IN,1658883473
192,Zeya,53.75,127.2667,81.77,52,67,5.46,RU,1658883746
193,Kunszentmiklós,47.027,19.1258,65.88,82,2,7.78,HU,1658883748
194,East London,-33.0153,27.9116,64.4,43,14,4.7,ZA,1658883614
195,Jalu,29.0331,21.5482,83.93,30,5,16.96,LY,1658883752
196,Bethel,41.3712,-73.414,74.75,67,100,4.0,US,1658883755
197,Ancud,-41.8697,-73.8203,48.22,94,98,8.46,CL,1658883757
198,Doha,25.2867,51.5333,93.18,75,40,13.8,QA,1658883618
199,Yellowknife,62.456,-114.3525,66.4,50,7,7.61,CA,1658883721
200,Gravdal,68.1214,13.5031,52.54,87,100,22.53,NO,1658883764
201,Saint George,37.1041,-113.5841,97.63,29,0,5.75,US,1658883248
202,Lakes Entrance,-37.8811,147.981,58.15,69,21,13.78,AU,1658883768
203,Píllaro,-1.1667,-78.5333,51.15,59,100,8.01,EC,1658883771
204,Quang Ngai,15.1167,108.8,86.72,59,9,1.9,VN,1658883773
205,Bambous Virieux,-20.3428,57.7575,67.21,94,75,3.44,MU,1658883497
206,Palāsa,18.7667,84.4167,80.46,83,100,3.11,IN,1658883777
207,Houma,29.5958,-90.7195,84.2,80,0,3.44,US,1658883485
208,Port Hawkesbury,45.6169,-61.3485,70.59,92,76,1.99,CA,1658883782
209,Leningradskiy,69.3833,178.4167,35.69,94,100,5.84,RU,1658883784
210,Tessalit,20.1986,1.0114,94.42,10,5,3.91,ML,1658883786
211,Vilyuysk,63.7553,121.6247,80.08,54,6,9.8,RU,1658883789
212,Sisimiut,66.9395,-53.6735,41.68,89,91,4.79,GL,1658883791
213,Saint Paul Harbor,57.79,-152.4072,51.66,72,100,7.25,US,1658883641
214,Hambantota,6.1241,81.1185,75.54,100,20,2.3,LK,1658883796
215,Chokurdakh,70.6333,147.9167,58.12,38,5,11.01,RU,1658883798
216,Shimoda,34.6667,138.95,85.1,79,100,8.63,JP,1658883801
217,Tando Jam,25.4272,68.5362,81.5,80,99,11.9,PK,1658883803
218,Taoudenni,22.6783,-3.9836,97.97,11,0,12.21,ML,1658883805
219,Batagay-Alyta,67.8006,130.4114,73.98,50,100,2.1,RU,1658883808
220,Salalah,17.0151,54.0924,74.86,96,100,7.2,OM,1658883810
221,Aklavik,68.2191,-135.0107,66.29,33,100,19.35,CA,1658883813
222,Tiksi,71.6872,128.8694,53.78,75,100,3.78,RU,1658883815
223,Cidreira,-30.1811,-50.2056,61.41,93,15,14.14,BR,1658883720
224,Plettenberg Bay,-34.0527,23.3716,56.95,69,87,11.48,ZA,1658883820
225,Raudeberg,61.9875,5.1352,48.87,78,97,13.15,NO,1658883716
226,Tornio,65.8481,24.1466,62.62,96,80,14.41,FI,1658883824
227,Travesía,15.8667,-87.9,82.13,83,99,7.99,HN,1658883827
228,Sabang,5.8933,95.3214,80.67,76,100,5.14,ID,1658883829
229,Cadillac,44.2519,-85.4012,69.71,56,0,4.61,US,1658883831
230,Olot,42.181,2.4901,70.79,51,95,0.81,ES,1658883833
231,Bud,39.447,-86.1758,74.34,92,98,3.58,US,1658883836
232,Prainha,-1.8,-53.48,77.77,72,100,3.06,BR,1658883838
233,Okha,53.5739,142.9478,59.13,81,100,5.97,RU,1658883841
234,Ailigandí,9.2333,-78.0167,78.91,84,99,8.77,PA,1658883843
235,Quatre Cocos,-20.2078,57.7625,68.09,77,36,11.34,MU,1658883846
236,Ormond Beach,29.2858,-81.0559,80.1,86,75,8.05,US,1658883704
237,Mehamn,71.0357,27.8492,55.35,94,75,2.3,NO,1658883851
238,Porto Nacional,-10.7081,-48.4172,73.4,35,95,2.8,BR,1658883853
239,Hofn,64.2539,-15.2082,50.07,92,100,2.04,IS,1658883855
240,Onguday,50.75,86.15,55.71,76,7,2.89,RU,1658883858
241,Santa Cruz de la Sierra,-17.8,-63.1667,76.84,63,6,7.02,BO,1658883605
242,Qidong,31.8128,121.6561,82.54,75,32,3.87,CN,1658883862
243,Southbridge,42.0751,-72.0334,70.52,83,2,3.58,US,1658883864
244,Dunedin,-45.8742,170.5036,46.71,96,100,8.95,NZ,1658883630
245,Ketchikan,55.3422,-131.6461,75.67,64,0,12.66,US,1658883869
246,Buenos Aires,-34.6132,-58.3772,66.09,95,100,4.61,AR,1658883761
247,Saint-Pierre,-21.3393,55.4781,65.91,68,0,6.91,RE,1658883873
248,Kiryat Gat,31.61,34.7642,76.41,62,0,3.06,IL,1658883876
249,Laguna,38.421,-121.4238,99.32,31,0,16.11,US,1658883878
250,Vicksburg,32.3526,-90.8779,85.73,70,40,14.97,US,1658883880
251,Provideniya,64.3833,-173.3,50.36,66,0,15.99,RU,1658883883
252,Nemuro,43.3236,145.575,66.25,95,100,6.02,JP,1658883885
253,Teya,60.3778,92.6267,56.25,95,100,7.9,RU,1658883887
254,Lādwa,29.9944,77.0444,82.2,68,100,9.55,IN,1658883890
255,Sept-Îles,50.2001,-66.3821,66.06,77,82,5.99,CA,1658883892
256,Los Llanos de Aridane,28.6585,-17.9182,74.95,50,0,12.66,ES,1658883894
257,Ulagan,50.6321,87.9563,54.45,74,0,0.4,RU,1658883897
258,Constitución,-35.3333,-72.4167,51.42,93,99,5.84,CL,1658883899
259,Presidencia Roque Sáenz Peña,-26.7852,-60.4388,76.86,43,10,7.65,AR,1658883789
260,Sobolevo,54.4299,31.8996,60.26,90,8,2.13,RU,1658883767
261,Palaiokomi,40.8667,23.9,79.68,59,0,1.66,GR,1658883905
262,Ponta Delgada,37.7333,-25.6667,74.5,88,20,3.44,PT,1658883908
263,Cabo San Lucas,22.8909,-109.9124,94.3,58,20,12.66,MX,1658883910
264,Hoquiam,46.9809,-123.8893,78.44,82,75,12.66,US,1658883913
265,Shambu,9.5667,37.1,51.26,98,100,0.34,ET,1658883915
266,Sørland,67.667,12.6934,52.88,86,100,27.76,NO,1658883917
267,Coyhaique,-45.5752,-72.0662,31.95,93,100,0.0,CL,1658883920
268,Narsaq,60.9167,-46.05,52.02,90,25,0.38,GL,1658883922
269,Panjāb,34.388,67.0233,60.4,35,90,4.34,AF,1658883924
270,Distrikt Brokopondo,4.75,-55.1667,77.34,88,12,7.85,SR,1658883927
271,Wajir,1.7471,40.0573,70.21,75,30,13.33,KE,1658883929
272,Mitsamiouli,-11.3847,43.2844,75.65,70,1,5.21,KM,1658883932
273,Itarema,-2.9248,-39.9167,77.77,76,78,13.06,BR,1658883934
274,Foam Lake,51.65,-103.5343,64.44,57,4,12.91,CA,1658883936
275,Faanui,-16.4833,-151.75,78.44,73,22,9.31,PF,1658883939
276,Coquimbo,-29.9533,-71.3436,53.33,100,0,3.44,CL,1658883941
277,Samut Sakhon,13.5833,100.3,84.18,87,100,4.76,TH,1658883943
278,Talas,38.6908,35.5538,54.27,71,0,5.75,TR,1658883946
